NISN,Kehadiran,Nilai_Rata,Jumlah_Pelanggaran,Penghasilan_Ortu,Status
1433768154,70.2,64.9,17,2,DO-Masalah
1408830029,51.9,47.1,1,3,DO-Nilai
1214829375,58.4,64.9,15,1,DO-Nilai
1643642838,74.4,45.3,0,1,DO-Nilai
1191987535,72.3,40.1,2,3,DO-Nilai
1247242720,75.8,48.7,0,1,DO-Nilai
1266751099,83.6,69.0,12,2,DO-Masalah
1143070080,79.4,64.3,16,1,DO-Masalah
1815912190,54.6,67.6,2,3,DO-Nilai
1092962935,81.7,60.4,17,3,DO-Masalah
1269671339,60.5,54.5,9,2,DO-Masalah
1782791100,73.5,66.1,2,1,DO-Nilai
1411315681,68.0,78.4,14,2,DO-Masalah
1569955692,75.7,64.0,18,2,DO-Masalah
1734770807,68.3,43.3,16,1,DO-Nilai
1752143475,70.2,72.1,15,2,DO-Masalah
1578348630,67.5,54.9,17,1,DO-Masalah
1096460984,75.1,64.3,0,1,DO-Nilai
1669928629,73.8,47.0,12,2,DO-Nilai
1525354986,74.5,49.2,11,2,DO-Nilai
1214177266,61.9,60.1,5,2,DO-Nilai
1452731736,50.8,52.8,11,2,DO-Masalah
1775483847,68.1,79.1,17,1,DO-Masalah
1658435728,51.5,58.6,6,2,DO-Nilai
1631797387,79.1,61.8,14,3,DO-Masalah
1232671596,70.8,61.8,3,2,DO-Nilai
1851062813,51.7,55.4,12,1,DO-Masalah
1968514385,79.6,65.2,16,2,DO-Masalah
1846447971,48.2,43.5,6,2,DO-Nilai
1401557731,70.5,79.2,19,2,DO-Masalah
1882965198,72.5,76.8,11,3,DO-Masalah
1416731920,77.7,51.9,8,2,DO-Nilai
1925020206,56.9,49.1,18,1,DO-Masalah
1732687937,83.0,69.1,9,1,DO-Masalah
1228267699,56.7,60.7,16,3,DO-Masalah
1163505683,69.9,41.8,8,2,DO-Nilai
1495513911,84.8,60.0,17,1,DO-Masalah
1709279383,70.3,42.0,16,1,DO-Nilai
1192200818,58.4,67.3,3,1,DO-Nilai
1912645326,54.6,56.1,14,2,DO-Nilai
1608720353,53.5,45.9,5,1,DO-Nilai
1363790962,48.3,48.8,14,1,DO-Masalah
1089083535,83.7,64.3,9,3,DO-Masalah
1769529290,75.4,46.5,5,1,DO-Nilai
1567704660,69.2,52.1,7,2,DO-Nilai
1727328574,48.4,38.9,1,1,DO-Nilai
1831584660,77.4,38.8,5,2,DO-Nilai
1094276916,75.8,38.1,5,2,DO-Nilai
1503626844,54.4,55.8,19,3,DO-Masalah
1339709088,75.7,49.7,3,2,DO-Nilai
1432312868,61.4,39.7,17,1,DO-Masalah
1045796670,55.8,45.7,12,1,DO-Masalah
1289265203,50.7,44.0,12,2,DO-Masalah
1599096333,53.0,57.5,5,1,DO-Nilai
1008181695,56.1,60.1,15,2,DO-Nilai
1456561458,74.3,38.7,10,1,DO-Nilai
1218790375,58.6,42.3,15,2,DO-Nilai
1389265181,66.5,39.5,13,1,DO-Masalah
1573711028,76.0,62.7,14,1,DO-Nilai
1086775979,67.1,58.6,13,2,DO-Nilai
1496161798,77.9,63.1,3,1,DO-Nilai
1556901540,74.1,68.3,15,3,DO-Masalah
1966627772,69.5,75.1,12,2,DO-Masalah
1212686669,84.4,75.7,12,1,DO-Masalah
1650160475,64.6,59.5,11,1,DO-Nilai
1496820825,73.5,38.4,10,1,DO-Nilai
1055102070,49.6,55.4,10,3,DO-Masalah
1383889467,71.9,62.5,2,2,DO-Nilai
1138662723,66.0,50.9,8,2,DO-Nilai
1231738505,75.7,48.6,4,2,DO-Nilai
1988663059,52.0,50.4,19,2,DO-Masalah
1767880497,57.3,44.5,19,2,DO-Masalah
1172670524,51.3,57.3,12,2,DO-Masalah
1802630928,53.5,41.9,1,2,DO-Nilai
1850230769,76.5,45.9,3,3,DO-Nilai
1474287460,71.0,54.1,7,2,DO-Nilai
1639324688,79.9,79.4,16,2,DO-Masalah
1993046871,51.9,61.1,8,1,DO-Nilai
1190723858,77.4,52.3,14,2,DO-Nilai
1540301995,51.3,42.1,1,1,DO-Nilai
1708991357,55.1,64.2,14,2,DO-Nilai
1189003190,67.8,62.0,11,2,DO-Nilai
1039795203,74.3,56.0,11,2,DO-Nilai
1117888716,84.0,72.6,13,2,DO-Masalah
1025022318,65.1,51.9,12,2,DO-Nilai
1183810887,70.6,72.2,12,2,DO-Masalah
1508660365,69.9,52.5,7,1,DO-Nilai
1734294137,55.7,66.3,3,3,DO-Nilai
1880111883,57.1,38.9,0,3,DO-Nilai
1449922637,72.6,62.5,9,2,DO-Masalah
1087145047,64.8,42.2,9,2,DO-Nilai
1456791494,68.1,60.5,17,2,DO-Masalah
1678620616,65.6,45.3,16,2,DO-Masalah
1092362080,75.6,61.3,7,3,DO-Nilai
1153450117,59.6,52.1,18,2,DO-Masalah
1332652652,58.3,41.1,1,2,DO-Nilai
1662918409,70.4,59.2,3,2,DO-Nilai
1006085911,65.9,64.4,18,3,DO-Masalah
1409161680,61.9,45.7,0,1,DO-Nilai
1354010198,65.7,40.5,13,2,DO-Nilai
1145831443,56.5,45.2,11,1,DO-Masalah
1561998705,80.7,62.9,10,3,DO-Masalah
1435220095,75.9,40.1,12,2,DO-Nilai
1215601357,73.9,61.8,13,3,DO-Nilai
1966335584,51.4,41.3,18,1,DO-Masalah
1845266599,60.2,52.5,6,2,DO-Nilai
1059485194,66.6,39.4,8,1,DO-Nilai
1687660419,75.6,73.5,19,3,DO-Masalah
1227026799,77.5,69.6,16,1,DO-Masalah
1475638397,50.3,54.0,2,2,DO-Nilai
1276570743,81.8,74.9,14,2,DO-Masalah
1585694944,76.4,69.6,10,2,DO-Masalah
1433864350,83.1,77.6,15,1,DO-Masalah
1885980680,68.9,67.3,14,1,DO-Masalah
1820118560,56.9,49.1,2,3,DO-Nilai
1135668245,67.8,52.0,9,1,DO-Masalah
1379899005,75.2,60.3,4,2,DO-Nilai
1746249394,73.6,60.1,2,3,DO-Nilai
1511255049,75.6,49.3,15,1,DO-Nilai
1990204058,76.8,67.9,16,1,DO-Masalah
1059933789,74.1,53.0,11,2,DO-Nilai
1140581735,62.3,41.5,7,3,DO-Nilai
1793016403,85.0,79.4,18,1,DO-Masalah
1927637183,52.6,43.4,17,3,DO-Masalah
1771337017,65.4,65.6,11,2,DO-Masalah
1643888646,76.3,77.1,12,1,DO-Masalah
1836382635,63.0,57.1,0,2,DO-Nilai
1802322773,54.8,62.4,10,2,DO-Nilai
1161533746,52.0,53.4,13,2,DO-Nilai
1652872139,81.9,77.4,15,2,DO-Masalah
1438408208,50.0,55.3,11,2,DO-Nilai
1133537997,72.3,54.4,5,2,DO-Nilai
1103598103,56.7,45.7,3,2,DO-Nilai
1127469017,56.6,54.0,6,2,DO-Nilai
1154256338,57.0,40.9,3,1,DO-Nilai
1317799464,52.1,67.0,5,3,DO-Nilai
1186976105,55.8,63.2,16,3,DO-Nilai
1190745412,71.9,74.2,16,2,DO-Masalah
1440099464,74.7,61.2,1,2,DO-Nilai
1156241727,66.3,64.6,11,2,DO-Masalah
1992281215,63.8,64.6,6,2,DO-Nilai
1222886595,53.3,53.0,16,2,DO-Nilai
1945355251,59.8,46.1,10,1,DO-Masalah
1602332368,55.2,47.1,11,2,DO-Nilai
1342637958,66.5,46.1,10,3,DO-Masalah
1827390181,56.6,42.1,11,1,DO-Masalah
1535940550,49.4,62.1,13,2,DO-Nilai
1856809041,52.5,48.1,14,2,DO-Masalah
1251154712,65.4,64.9,16,1,DO-Nilai
1908520254,76.5,38.1,14,2,DO-Nilai
1276594444,49.4,63.2,3,2,DO-Nilai
1125856787,77.0,62.6,3,1,DO-Nilai
1921126706,74.6,50.2,11,2,DO-Nilai
1882989938,59.5,61.2,13,3,DO-Nilai
1388375204,69.4,69.7,18,2,DO-Masalah
1199664370,76.6,78.5,11,2,DO-Masalah
1728345556,67.9,45.9,4,3,DO-Nilai
1077727571,51.5,40.3,14,1,DO-Masalah
1538194670,68.9,69.0,15,3,DO-Masalah
1308930863,51.7,43.3,13,2,DO-Nilai
1011970604,59.2,52.0,12,2,DO-Masalah
1628882569,50.1,45.6,18,2,DO-Masalah
1893947574,65.8,45.2,12,2,DO-Nilai
1051193482,50.4,42.1,15,3,DO-Masalah
1362318017,60.6,41.5,17,2,DO-Masalah
1232274150,76.0,44.5,2,1,DO-Nilai
1404773040,72.8,60.9,12,1,DO-Nilai
1428531261,49.9,53.9,6,3,DO-Nilai
1361586830,74.7,56.8,13,1,DO-Nilai
1883009961,56.1,40.3,17,2,DO-Masalah
1872277776,63.0,54.7,12,1,DO-Nilai
1428863358,66.3,63.7,15,2,DO-Masalah
1414399900,57.6,56.3,6,1,DO-Nilai
1444599129,65.2,52.0,16,3,DO-Masalah
1873691498,62.8,65.5,13,2,DO-Nilai
1398333113,51.5,55.9,10,3,DO-Nilai
1573773156,56.5,57.8,18,2,DO-Masalah
1099497546,75.8,62.9,19,2,DO-Masalah
1194589339,60.9,44.4,10,2,DO-Nilai
1944429342,48.0,45.8,0,2,DO-Nilai
1040364641,49.0,55.2,15,3,DO-Nilai
1991102530,67.2,57.9,9,1,DO-Nilai
1400500978,66.2,79.4,13,1,DO-Masalah
1774876536,67.1,58.7,13,2,DO-Nilai
1920348623,64.4,51.7,13,1,DO-Nilai
1427971903,82.5,77.9,11,3,DO-Masalah
1827663415,59.8,67.5,12,1,DO-Nilai
1476713223,57.1,55.1,0,1,DO-Nilai
1247185889,76.1,62.3,18,2,DO-Masalah
1334383347,76.8,78.5,14,1,DO-Masalah
1916526732,57.1,43.2,1,1,DO-Nilai
1702585862,67.7,59.2,8,1,DO-Nilai
1242714866,79.5,78.8,13,1,DO-Masalah
1701543876,52.6,47.1,13,2,DO-Nilai
1773058422,75.5,54.1,3,1,DO-Nilai
1333564785,56.8,53.8,1,1,DO-Nilai
1113546818,60.1,38.2,15,3,DO-Nilai
1938697478,55.2,49.8,8,3,DO-Nilai
1738607354,60.6,53.1,4,1,DO-Nilai
1773872838,73.0,41.4,14,1,DO-Nilai
1337082860,57.5,61.0,13,1,DO-Nilai
1234724214,61.0,42.4,12,1,DO-Masalah
1820331532,76.9,65.8,3,2,DO-Nilai
1868951229,59.0,50.5,2,3,DO-Nilai
1764016853,73.1,42.0,12,2,DO-Nilai
1724020624,71.4,64.3,1,2,DO-Nilai
1764091799,60.9,38.5,19,3,DO-Masalah
1268135428,74.2,45.2,16,1,DO-Nilai
1411838588,73.4,53.9,11,2,DO-Nilai
1318232102,64.1,51.2,6,1,DO-Nilai
1470433529,67.2,77.2,14,2,DO-Masalah
1806923689,48.7,51.4,15,2,DO-Nilai
1086035805,73.7,51.2,4,3,DO-Nilai
1947601214,49.3,54.1,10,1,DO-Masalah
1470101183,69.1,56.4,5,3,DO-Nilai
1452162517,75.2,48.3,11,1,DO-Nilai
1974589640,49.2,52.4,6,1,DO-Nilai
1275106124,67.6,52.1,4,2,DO-Nilai
1074814722,80.3,61.1,19,1,DO-Masalah
1540253909,71.0,62.0,9,3,DO-Nilai
1314638337,78.0,60.3,18,3,DO-Masalah
1974104648,59.6,49.7,16,3,DO-Nilai
1735306774,74.2,65.3,9,2,DO-Masalah
1939087138,53.6,47.3,6,2,DO-Nilai
1344237057,73.6,50.4,5,2,DO-Nilai
1846327773,75.8,67.0,16,2,DO-Masalah
1512280495,66.4,55.9,9,2,DO-Masalah
1572566520,73.8,45.2,12,1,DO-Nilai
1136666310,64.8,59.5,13,3,DO-Masalah
1998398165,56.1,56.7,7,2,DO-Nilai
1962087014,58.9,59.0,13,2,DO-Masalah
1275775295,76.5,39.5,11,1,DO-Nilai
1462698901,49.6,38.3,15,3,DO-Nilai
1946588108,67.3,54.4,12,1,DO-Nilai
1312332550,64.7,43.1,3,1,DO-Nilai
1439517380,76.8,65.2,11,3,DO-Masalah
1706755577,58.0,39.2,9,3,DO-Masalah
1887253879,77.1,40.5,0,2,DO-Nilai
1656060163,50.8,38.9,16,2,DO-Nilai
1171175729,49.9,39.2,16,1,DO-Masalah
1303107498,72.1,67.5,3,3,DO-Nilai
1406903798,65.8,45.1,12,1,DO-Masalah
1728257273,53.3,59.1,9,2,DO-Nilai
1728373014,67.9,38.8,1,2,DO-Nilai
1648836906,58.5,44.1,3,1,DO-Nilai
1926324333,61.0,59.4,10,2,DO-Nilai
1664283641,59.1,48.0,8,2,DO-Nilai
1715951395,64.1,60.6,9,2,DO-Nilai
1767538273,49.1,42.7,9,2,DO-Masalah
1472503860,58.3,54.8,8,1,DO-Nilai
1208812623,53.9,63.9,8,3,DO-Nilai
1407833486,70.2,79.8,13,2,DO-Masalah
1361686796,68.3,45.7,11,1,DO-Nilai
1952925309,66.3,50.9,6,3,DO-Nilai
1212232560,50.5,43.5,16,2,DO-Masalah
1370851735,68.5,53.3,13,3,DO-Nilai
1004629241,76.7,65.8,5,3,DO-Nilai
1716251629,84.1,76.0,12,3,DO-Masalah
1381488869,59.4,52.0,2,2,DO-Nilai
1745539206,51.5,43.2,1,2,DO-Nilai
1317184708,60.3,66.8,8,2,DO-Nilai
1913170040,63.7,56.8,9,1,DO-Nilai
1207529540,80.1,66.5,10,1,DO-Masalah
1957057181,58.4,38.7,3,2,DO-Nilai
1714050576,60.4,67.4,5,3,DO-Nilai
1717062862,61.3,55.1,9,1,DO-Nilai
1184317263,60.3,61.8,4,1,DO-Nilai
1847711144,49.2,45.5,15,1,DO-Masalah
1687263899,53.3,52.9,1,2,DO-Nilai
1280228515,53.5,43.5,1,1,DO-Nilai
1705627252,76.0,52.8,14,2,DO-Nilai
1447441875,63.8,63.9,8,2,DO-Nilai
1797807502,73.7,78.8,18,1,DO-Masalah
1808152652,75.6,76.1,11,1,DO-Masalah
1930156643,66.1,48.6,7,3,DO-Nilai
1758340961,65.8,56.5,11,2,DO-Masalah
1248288412,75.3,39.1,10,2,DO-Nilai
1438350634,51.2,65.4,2,2,DO-Nilai
1923960641,74.2,73.8,10,2,DO-Masalah
1925299589,65.7,64.1,13,1,DO-Masalah
1371016842,58.4,43.1,11,1,DO-Masalah
1704971990,60.4,39.2,19,2,DO-Masalah
1429390026,68.1,70.0,14,3,DO-Masalah
1003885085,65.2,64.0,13,2,DO-Nilai
1120615733,50.6,58.0,1,2,DO-Nilai
1538649294,79.6,70.9,12,1,DO-Masalah
1570960537,77.3,56.6,7,2,DO-Nilai
1217430468,70.9,38.9,16,1,DO-Nilai
1001387774,74.1,64.0,9,3,DO-Masalah
1560600754,61.4,67.5,10,1,DO-Nilai
1333434189,75.8,65.5,18,2,DO-Masalah
1721877182,57.2,66.4,4,2,DO-Nilai
1802670151,82.2,61.2,15,3,DO-Masalah
1179701068,56.5,50.2,1,2,DO-Nilai
1548806583,66.8,63.2,3,2,DO-Nilai
1842749427,64.3,58.8,11,2,DO-Nilai
1865212586,59.4,60.3,17,2,DO-Masalah
1476866812,67.7,60.2,10,3,DO-Masalah
1220435506,72.6,40.3,6,2,DO-Nilai
1283367486,72.2,70.6,17,2,DO-Masalah
1803778356,61.5,61.4,4,1,DO-Nilai
1914239839,50.2,57.0,2,3,DO-Nilai
1793415185,77.6,61.6,9,2,DO-Masalah
1447575530,69.0,41.1,15,3,DO-Nilai
1502537459,79.0,67.7,10,3,DO-Masalah
1601696140,58.8,48.6,14,3,DO-Nilai
1570190251,68.2,63.8,4,2,DO-Nilai
1672137360,71.7,50.9,2,2,DO-Nilai
1665509235,64.7,61.8,0,2,DO-Nilai
1824484873,56.3,40.3,19,3,DO-Masalah
1678277552,53.1,39.2,13,1,DO-Masalah
1891776139,61.8,67.6,0,1,DO-Nilai
1821457170,53.5,55.4,10,1,DO-Nilai
1650621024,77.2,61.9,6,2,DO-Nilai
1825638985,66.4,50.1,10,1,DO-Nilai
1308704700,77.7,72.2,9,1,DO-Masalah
1215053957,61.8,52.1,3,1,DO-Nilai
1793746814,68.1,44.0,7,1,DO-Nilai
1022138150,62.2,58.9,0,2,DO-Nilai
1112905579,77.4,67.0,13,1,DO-Masalah
1865840373,50.0,53.7,2,2,DO-Nilai
1330176774,64.8,44.4,10,1,DO-Nilai
1081144246,73.8,73.2,17,3,DO-Masalah
1623318925,80.3,63.2,10,2,DO-Masalah
1034317726,71.7,55.3,1,1,DO-Nilai
1062612324,56.4,38.6,8,2,DO-Nilai
1447506547,61.3,55.4,3,2,DO-Nilai
1321822394,57.1,55.5,16,2,DO-Nilai
1396453898,73.9,45.9,6,2,DO-Nilai
1598319786,57.8,42.8,1,2,DO-Nilai
1672591519,66.7,66.6,16,3,DO-Masalah
1763340128,61.2,49.2,16,1,DO-Masalah
1631372384,55.3,48.9,3,2,DO-Nilai
1617307579,64.1,38.0,11,1,DO-Nilai
1316939096,65.7,39.5,17,2,DO-Masalah
1208310080,82.9,78.6,15,2,DO-Masalah
1812461166,73.9,59.4,10,2,DO-Nilai
1107493897,78.0,50.5,5,2,DO-Nilai
1927400005,63.5,50.5,9,2,DO-Masalah
1852142273,65.0,38.5,13,3,DO-Masalah
1423764068,54.5,64.6,9,3,DO-Nilai
1427828713,65.1,39.9,14,2,DO-Nilai
1847448986,66.2,72.2,9,2,DO-Masalah
1184955183,71.2,79.9,9,2,DO-Masalah
1284328878,76.2,67.7,0,3,DO-Nilai
1494804173,69.7,61.6,13,3,DO-Masalah
1353322056,48.4,58.1,14,2,DO-Masalah
1137942165,71.7,63.8,4,1,DO-Nilai
1942608729,76.1,63.4,12,3,DO-Masalah
1140299001,78.7,70.2,11,2,DO-Masalah
1968265596,74.6,75.8,18,3,DO-Masalah
1479477785,83.7,69.1,9,1,DO-Masalah
1931926754,77.6,54.0,13,2,DO-Nilai
1912919351,55.0,60.3,14,2,DO-Nilai
1745863639,51.7,45.6,2,3,DO-Nilai
1753595755,54.8,47.1,14,1,DO-Masalah
1417709490,73.5,48.8,8,1,DO-Nilai
1448999147,67.5,49.9,13,2,DO-Masalah
1603317192,82.3,61.3,14,2,DO-Masalah
1767772397,56.4,48.5,9,2,DO-Nilai
1192021613,70.8,66.1,14,2,DO-Masalah
1386374368,67.4,62.4,12,1,DO-Masalah
1268615513,71.3,55.6,7,2,DO-Nilai
1222921164,61.8,49.2,7,2,DO-Nilai
1293752104,52.6,67.1,9,3,DO-Nilai
1497316519,73.0,67.2,2,2,DO-Nilai
1614892922,69.0,76.7,10,2,DO-Masalah
1906609572,54.2,48.2,18,1,DO-Masalah
1955376535,48.4,38.2,15,3,DO-Nilai
1751352532,54.1,58.8,6,1,DO-Nilai
1410871887,54.9,58.9,12,2,DO-Masalah
1197208362,72.7,41.3,2,2,DO-Nilai
1887625212,59.3,46.1,16,3,DO-Nilai
1979979176,51.2,41.1,8,1,DO-Nilai
1514508619,66.5,54.5,13,2,DO-Masalah
1615036668,76.0,72.2,16,2,DO-Masalah
1958775660,75.4,72.1,12,2,DO-Masalah
1672002906,77.7,55.4,7,2,DO-Nilai
1954842233,61.2,67.9,0,2,DO-Nilai
1983544064,77.6,71.1,11,2,DO-Masalah
1511480529,62.9,65.0,3,1,DO-Nilai
1714051343,52.7,38.0,11,2,DO-Masalah
1181979547,65.2,40.9,18,2,DO-Masalah
1080257230,52.0,61.0,2,1,DO-Nilai
1570869406,56.6,66.3,10,2,DO-Nilai
1257239573,58.2,57.9,13,1,DO-Masalah
1493783878,69.0,62.6,10,2,DO-Nilai
1561754794,66.2,41.5,10,2,DO-Masalah
1016549560,64.0,38.5,0,2,DO-Nilai
1123337872,71.6,61.7,3,3,DO-Nilai
1354062476,56.7,47.9,16,1,DO-Nilai
1854982376,56.2,40.2,8,2,DO-Nilai
1530561457,78.8,78.3,11,2,DO-Masalah
1077464240,55.8,54.8,12,2,DO-Nilai
1360509792,74.6,55.4,9,1,DO-Nilai
1703496718,57.9,54.4,3,2,DO-Nilai
1787834018,76.6,67.1,10,1,DO-Masalah
1004231132,49.8,59.7,10,1,DO-Nilai
1611622610,48.9,38.9,8,3,DO-Nilai
1730820441,61.2,48.7,6,3,DO-Nilai
1572317317,76.1,60.0,7,2,DO-Nilai
1295657711,65.7,53.5,14,2,DO-Masalah
1680223536,65.7,78.8,10,2,DO-Masalah
1012891416,57.2,59.2,0,1,DO-Nilai
1625931728,59.4,50.0,12,3,DO-Masalah
1342615351,75.5,48.9,3,1,DO-Nilai
1444463480,65.2,60.4,16,3,DO-Nilai
1280823620,54.6,67.3,8,2,DO-Nilai
1178224210,73.4,42.8,5,1,DO-Nilai
1146192537,74.2,61.6,13,1,DO-Nilai
1631513646,69.1,50.3,13,1,DO-Nilai
1987836282,52.5,47.2,10,2,DO-Masalah
1050990335,71.7,75.0,15,2,DO-Masalah
1426557720,55.7,38.6,0,2,DO-Nilai
1038806802,50.7,61.5,16,2,DO-Masalah
1051277992,71.5,47.8,0,1,DO-Nilai
1367638183,59.8,44.4,4,3,DO-Nilai
1549043001,49.8,47.0,10,1,DO-Nilai
1246913225,61.6,59.9,1,1,DO-Nilai
1596212068,50.6,58.1,1,1,DO-Nilai
1811232313,70.5,38.5,6,2,DO-Nilai
1313699700,49.5,50.5,12,2,DO-Masalah
1170206043,49.2,57.8,10,1,DO-Masalah
1899617225,75.6,71.6,14,2,DO-Masalah
1471459705,72.8,38.2,10,2,DO-Nilai
1061747240,72.7,52.1,4,2,DO-Nilai
1746827510,71.5,41.3,9,1,DO-Nilai
1832183101,58.0,39.5,15,2,DO-Masalah
1448520456,66.2,43.5,15,1,DO-Nilai
1246531310,81.5,62.5,17,2,DO-Masalah
1864742624,68.1,45.9,9,2,DO-Nilai
1202376320,66.2,74.2,16,2,DO-Masalah
1125807467,62.7,58.7,15,2,DO-Masalah
1520401399,52.4,39.7,3,2,DO-Nilai
1184508479,68.1,59.6,3,2,DO-Nilai
1292918313,67.0,58.7,1,2,DO-Nilai
1295806119,50.9,56.8,12,1,DO-Masalah
1705274535,77.1,59.7,15,3,DO-Nilai
1392096929,77.3,79.9,13,1,DO-Masalah
1075854914,59.4,47.9,6,2,DO-Nilai
1600974331,55.9,56.0,10,2,DO-Nilai
1986561498,54.5,55.2,9,2,DO-Masalah
1212858503,66.6,46.4,13,1,DO-Masalah
1832782413,71.5,45.7,5,3,DO-Nilai
1600222123,53.2,45.4,16,3,DO-Masalah
1186444583,75.1,48.3,7,2,DO-Nilai
1753572902,56.5,53.7,19,1,DO-Masalah
1379763582,50.5,52.0,7,3,DO-Nilai
1700722372,73.5,66.0,18,2,DO-Masalah
1875316961,65.2,61.3,18,1,DO-Masalah
1574400851,60.9,66.8,9,1,DO-Nilai
1087470236,50.1,45.9,2,2,DO-Nilai
1798245448,53.0,38.6,7,3,DO-Nilai
1727861880,51.4,39.2,14,2,DO-Nilai
1121939317,73.2,68.8,17,2,DO-Masalah
1778192149,54.5,66.0,7,1,DO-Nilai
1134969289,69.0,58.7,4,2,DO-Nilai
1885915129,65.7,56.6,10,3,DO-Nilai
1147052454,59.4,38.8,12,1,DO-Nilai
1161273456,70.3,65.2,3,3,DO-Nilai
1585536267,64.9,66.4,1,3,DO-Nilai
1092887818,58.1,55.1,12,3,DO-Masalah
1035523949,70.8,60.7,2,2,DO-Nilai
1815167217,65.2,55.7,11,2,DO-Masalah
1550542964,53.2,53.5,6,2,DO-Nilai
1694294565,69.9,47.1,14,3,DO-Nilai
1407211386,65.6,49.7,1,1,DO-Nilai
1178846583,70.0,57.8,9,3,DO-Nilai
1380006467,64.1,57.9,2,1,DO-Nilai
1935091864,56.2,61.6,5,1,DO-Nilai
1839968176,53.1,50.6,3,1,DO-Nilai
1769810742,55.3,62.9,12,2,DO-Nilai
1248631906,67.2,57.5,14,2,DO-Masalah
1660334051,55.3,67.9,5,1,DO-Nilai
1653119535,56.5,64.4,9,1,DO-Nilai
1816638578,77.5,51.9,2,2,DO-Nilai
1656149688,84.3,62.9,19,2,DO-Masalah
1172989247,59.8,58.1,15,2,DO-Masalah
1365170885,64.0,46.0,10,2,DO-Nilai
1830190116,74.0,72.9,16,1,DO-Masalah
1056705959,58.7,47.6,14,2,DO-Masalah
1958942203,84.6,63.4,11,1,DO-Masalah
1367651507,55.9,44.6,16,1,DO-Nilai
1869116815,76.2,67.0,17,2,DO-Masalah
1671155309,67.6,71.1,17,2,DO-Masalah
1468298127,73.9,38.4,6,2,DO-Nilai
1201852961,54.4,55.4,14,3,DO-Masalah
1330138411,60.8,56.8,13,2,DO-Masalah
1192817608,70.7,78.0,11,2,DO-Masalah
1793333958,68.8,67.2,16,2,DO-Masalah
1119331209,81.0,78.5,9,2,DO-Masalah
1157373770,55.3,43.7,7,1,DO-Nilai
1533174470,51.0,39.8,3,2,DO-Nilai
1690309473,69.6,65.7,1,2,DO-Nilai
1559678637,66.1,43.9,13,3,DO-Masalah
1784574496,65.2,77.2,16,1,DO-Masalah
1998361097,53.6,40.4,8,2,DO-Nilai
1013462027,61.9,44.7,17,2,DO-Masalah
1248135627,84.0,73.6,9,1,DO-Masalah
1404625512,74.4,79.1,9,2,DO-Masalah
